Date,Open,High,Low,Close,MA10,MA50,Daily_Return
1992-05-13,-,-,-,954.68,1066.3310000000001,955.893,0.12348337746395988
1992-05-14,-,-,-,947.22,1033.243,961.3144,-0.007814136674068717
1992-05-18,-,-,-,950.05,1000.158,966.7258,0.002987690293701384
1992-05-19,-,-,-,980.41,985.189,972.6254000000001,0.03195621283090366
1992-05-20,-,-,-,979.91,976.6199999999999,979.1948,-0.0005099907181689289
1992-05-22,-,-,-,947.48,960.818,984.5146000000001,-0.03309487606004624
1992-05-25,-,-,-,937.11,953.4189999999999,989.4055999999999,-0.01094482205429137
1992-05-26,-,-,-,907.04,940.9130000000001,993.5894000000001,-0.032088015281023674
1992-05-27,-,-,-,863.42,931.707,996.2026,-0.04809049215029104
1992-05-28,-,-,-,839.85,930.717,998.5437999999999,-0.027298417919436546
1992-05-29,-,-,-,826.16,917.865,1000.7826000000001,-0.016300529856522084
1992-06-01,-,-,-,829.92,906.135,1002.7736,0.004551176527549217
1992-06-02,-,-,-,867.55,897.8849999999999,1005.4526000000001,0.045341719683825055
1992-06-03,-,-,-,860.01,885.8449999999999,1007.755,-0.008691141720938211
1992-06-04,-,-,-,830.05,870.859,1008.7646000000001,-0.034836804223206785
1992-06-05,-,-,-,853.54,861.4649999999999,1009.6240000000001,0.02829950003011872
1992-06-08,-,-,-,858.61,853.615,1010.5336,0.005939967664081447
1992-06-09,-,-,-,873.7,850.281,1010.2216000000001,0.017574917599375794
1992-06-10,-,-,-,867.61,850.7,1007.9277999999999,-0.006970355957422458
1992-06-25,-,-,-,859.48,852.6630000000001,1005.2156,-0.00937056972602901
1992-06-26,-,-,-,855.84,855.631,1002.0024000000001,-0.004235118909107771
1992-07-15,-,-,-,816.88,854.327,999.3165999999999,-0.04552252757524777
1992-07-16,-,-,-,792.84,846.856,996.9408,-0.02942904710606209
1992-07-17,-,-,-,786.32,839.4869999999999,994.0197999999999,-0.008223601231017619
1992-07-20,-,-,-,798.13,836.2950000000001,991.1519999999999,0.015019330552446863
1992-07-21,-,-,-,803.35,831.2760000000001,988.3063999999999,0.006540287923020083
1992-07-22,-,-,-,791.12,824.527,985.579,-0.015223750544594572
1992-07-23,-,-,-,755.21,812.6780000000001,982.5437999999999,-0.045391343917484006
1992-07-27,-,-,-,783.59,804.2760000000001,979.4062000000001,0.0375789515499001
1992-07-28,-,-,-,793.18,797.646,974.0458,0.012238543115659972
1992-07-29,-,-,-,775.44,789.606,967.5526,-0.02236566731385048
1992-07-30,-,-,-,759.9,783.908,960.8126,-0.020040235221293834
1992-07-31,-,-,-,767.94,781.418,952.1514,0.010580339518357684
1992-08-03,-,-,-,765.72,779.358,942.2338000000001,-0.002890850847722559
1992-08-04,-,-,-,753.56,774.9010000000001,931.795,-0.01588047850389185
1992-08-05,-,-,-,735.25,768.091,921.7739999999999,-0.024297998832209733
1992-08-06,-,-,-,705.86,759.5649999999999,912.4652000000001,-0.03997279836790202
1992-08-07,-,-,-,719.79,756.0229999999999,903.663,0.01973479160173408
1992-08-10,-,-,-,742.01,751.865,893.6471999999999,0.03087011489462199
1992-08-11,-,-,-,750.32,747.579,883.9536,0.011199309982345307
1992-08-12,-,-,-,747.04,744.7389999999999,874.8343999999998,-0.004371468173579363
1992-08-14,-,-,-,780.95,746.844,864.8914,0.045392482330263606
1992-08-17,-,-,-,810.96,751.146,855.4925999999999,0.038427556181573674
1992-08-18,-,-,-,821.45,756.719,849.3195999999999,0.012935286573937166
1992-08-19,-,-,-,838.34,765.197,844.7744,0.02056120275123252
1992-08-20,-,-,-,842.32,775.904,839.5108,0.004747477157239333
1992-08-21,-,-,-,854.0,790.7180000000001,836.3688000000001,0.013866464051666805
1992-08-24,-,-,-,862.49,804.988,832.9766000000001,0.009941451990632233
1992-08-25,-,-,-,837.27,814.514,830.6124000000001,-0.029240918735289667
1992-08-26,-,-,-,821.13,821.595,830.04,-0.019276935755491054
1992-08-27,-,-,-,842.54,831.1450000000001,827.7972,0.026073825094686587
1992-08-28,-,-,-,850.86,838.1360000000001,825.87,0.009874902081800307
1992-09-01,-,-,-,862.98,843.3380000000001,824.1286,0.014244411536562973
1992-09-02,-,-,-,856.82,846.875,821.6568,-0.007138056501888812
1992-09-03,-,-,-,873.38,850.3789999999999,819.5262000000001,0.019327279942111364
1992-09-04,-,-,-,895.35,855.682,818.4836,0.02515514438159805
1992-09-07,-,-,-,911.57,861.439,817.9728,0.018115820628804347
1992-09-08,-,-,-,902.6,865.45,817.8839999999999,-0.009840165867678885
1992-09-09,-,-,-,901.32,871.8549999999999,818.6419999999999,-0.0014181254154663758
1992-09-11,-,-,-,906.78,880.4200000000001,819.9806,0.0060577819198508465
1992-09-14,-,-,-,923.35,888.501,821.9244,0.01827345111272871
1992-09-15,-,-,-,961.56,899.5710000000001,824.5572,0.041381924513997914
1992-09-16,-,-,-,958.28,909.101,826.3717999999999,-0.0034111235908315107
1992-09-17,-,-,-,952.64,918.6830000000002,828.2244000000001,-0.005885544934674636
1992-09-18,-,-,-,957.4,927.085,830.7714,0.0049966409136714685
1992-09-21,-,-,-,932.13,930.7629999999999,832.3431999999999,-0.02639440150407346
1992-09-22,-,-,-,939.99,933.6049999999999,833.9708,0.008432300215635236
1992-09-24,-,-,-,928.79,936.2239999999999,835.0726,-0.011915020372557206
1992-09-25,-,-,-,934.48,939.54,836.41,0.006126250282625811
1992-09-28,-,-,-,926.93,941.555,837.7590000000001,-0.00807935964386619
1992-09-29,-,-,-,912.06,940.426,838.8833999999999,-0.016042203834162216
1992-09-30,-,-,-,938.14,938.0839999999998,841.3086,0.02859461000372776
1992-10-01,-,-,-,944.85,936.741,844.3488000000001,0.007152450593728155
1992-10-06,-,-,-,928.08,934.2850000000001,847.184,-0.017748849023654478
1992-10-08,-,-,-,916.32,930.1769999999999,849.5477999999999,-0.012671321437807026
1992-10-09,-,-,-,932.55,930.219,852.1318000000001,0.017712152959664662
1992-10-12,-,-,-,902.26,926.4460000000001,854.3546000000001,-0.03248083212696362
1992-10-13,-,-,-,904.68,924.0349999999999,857.344,0.002682153702923795
1992-10-14,-,-,-,883.66,918.9530000000001,859.3453999999999,-0.02323473493389927
1992-10-15,-,-,-,879.08,914.168,861.0634,-0.005182988932394772
1992-10-20,-,-,-,869.18,909.8799999999999,862.9382,-0.011261773672475828
1992-10-21,-,-,-,840.12,900.0779999999999,864.5426000000001,-0.03343381117835198
1992-10-22,-,-,-,850.97,890.6899999999999,866.2031999999999,0.012914821692139311
1992-10-25,-,-,-,854.45,883.327,867.9778,0.004089450861957555
1992-10-28,-,-,-,824.03,874.098,869.3872,-0.03560184914272346
1992-10-29,-,-,-,817.73,862.616,871.0368,-0.007645352717740805
1992-10-30,-,-,-,809.87,853.3770000000001,873.117,-0.009611974612647178
1992-11-03,-,-,-,835.5,846.4590000000001,875.4312,0.0316470544655314
1992-11-04,-,-,-,836.69,841.7620000000001,877.3248000000001,0.0014242968282465185
1992-11-05,-,-,-,805.87,834.441,878.4357999999999,-0.036835626098077
1992-11-06,-,-,-,794.78,827.001,879.3906000000002,-0.013761524811694237
1992-11-09,-,-,-,773.63,820.3520000000001,879.2442,-0.026611137673318352
1992-11-11,-,-,-,747.11,809.966,877.9672,-0.03427995294908415
1992-11-12,-,-,-,761.61,800.682,876.7704000000001,0.019408119286316694
1992-11-13,-,-,-,749.06,793.1850000000001,874.9848,-0.01647825002297776
1992-11-18,-,-,-,724.68,783.8799999999999,872.632,-0.032547459482551444
1992-11-19,-,-,-,698.27,772.72,869.5174,-0.0364436716895733
1992-11-20,-,-,-,712.21,760.391,866.5118000000001,0.019963624385982648
1992-11-23,-,-,-,727.85,749.5070000000001,864.3234,0.021959815223038026
1992-11-24,-,-,-,734.06,742.326,862.582,0.008531977742666674
1992-11-25,-,-,-,742.4,737.088,860.5792,0.011361469089720133
1992-11-26,-,-,-,723.14,732.039,858.0247999999999,-0.025942887931034497
1992-11-27,-,-,-,720.86,729.414,855.1824,-0.0031529164477140936
1992-11-30,-,-,-,726.38,725.891,852.5736,0.007657520184224387
1992-12-01,-,-,-,737.28,724.713,849.8515999999998,0.015005919766513331
1992-12-02,-,-,-,751.85,727.4300000000001,846.9816000000001,0.01976182725694442
1992-12-03,-,-,-,762.16,733.819,843.9934,0.0137128416572454
1992-12-04,-,-,-,785.57,741.155,841.6528,0.030715335362653695
1992-12-10,-,-,-,745.06,742.876,838.5276000000001,-0.051567651514187296
1992-12-11,-,-,-,740.91,743.5609999999999,835.2102,-0.005570021206345754
1992-12-14,-,-,-,722.26,741.5469999999999,831.1884,-0.025171748255523596
1992-12-15,-,-,-,718.83,741.116,826.3338,-0.004748982360922582
1992-12-16,-,-,-,690.67,738.097,820.9816000000001,-0.03917477011254411
1992-12-17,-,-,-,695.82,735.0409999999999,815.8452000000001,0.007456527719460926
1992-12-18,-,-,-,719.07,733.22,811.0786,0.03341381391739251
1992-12-21,-,-,-,739.48,731.983,807.2256,0.0283838847400113
1992-12-22,-,-,-,746.52,730.4190000000001,803.3562,0.009520203386163217
1992-12-23,-,-,-,748.0,726.662,799.7404000000001,0.0019825322831270586
1992-12-24,-,-,-,761.31,728.287,796.2769999999999,0.01779411764705885
1993-01-04,-,-,-,744.92,728.688,792.6367999999999,-0.021528680826470192
1993-01-05,-,-,-,733.49,729.811,789.0654000000001,-0.015343929549481716
1993-01-06,-,-,-,717.85,729.713,784.6596000000001,-0.021322717419460346
1993-01-07,-,-,-,705.0,731.146,779.8625999999999,-0.017900675628613305
1993-01-08,-,-,-,709.65,732.5289999999999,775.4940000000001,0.006595744680851112
1993-01-14,-,-,-,721.21,732.743,771.5918,0.01628972028464748
1993-01-15,-,-,-,740.35,732.83,767.7478,0.02653873351728353
1993-01-18,-,-,-,758.07,733.985,764.8639999999999,0.023934625514959285
1993-01-19,-,-,-,750.55,734.24,761.7814,-0.009919928238817155
1993-01-20,-,-,-,742.21,732.33,758.9524,-0.01111185130903991
1993-01-21,-,-,-,745.06,732.344,756.2719999999999,0.003839883590897264
1993-01-22,-,-,-,746.72,733.667,753.8228,0.002228008482538346
1993-01-25,-,-,-,751.26,737.008,752.0456000000001,0.006079922862652687
1993-01-27,-,-,-,763.71,742.879,750.3004000000001,0.016572158773261014
1993-01-28,-,-,-,777.92,749.7059999999999,748.7697999999999,0.018606539131345468
1993-01-29,-,-,-,785.28,756.113,747.9947999999999,0.009461127108185918
1993-02-01,-,-,-,772.75,759.353,747.0952000000001,-0.01595609209453952
1993-02-02,-,-,-,780.12,761.558,746.5002000000001,0.009537366548042714
1993-02-03,-,-,-,780.44,764.547,745.3989999999999,0.000410193303594486
1993-02-04,-,-,-,772.8,767.606,744.1211999999999,-0.009789349597662977
1993-02-05,-,-,-,775.17,770.617,743.5072,0.003066770186335388
1993-02-08,-,-,-,792.17,775.162,743.455,0.021930673271669532
1993-02-09,-,-,-,807.34,780.77,744.1292,0.019149929939280774
1993-02-10,-,-,-,819.42,786.341,745.5754,0.014962717070874598
1993-02-11,-,-,-,813.08,789.857,746.6048,-0.007737179956554541
1993-02-12,-,-,-,802.44,791.5730000000001,747.6724,-0.013086043193781705
1993-02-15,-,-,-,773.89,791.6870000000001,748.6566,-0.03557898409849969
1993-02-16,-,-,-,764.12,790.087,749.9735999999998,-0.012624533202393096
1993-02-17,-,-,-,771.31,789.174,751.1555999999999,0.009409516829817166
1993-02-18,-,-,-,779.04,789.798,752.1794,0.01002191077517467
1993-02-22,-,-,-,791.08,791.3889999999999,753.3198,0.015454918874512336
1993-02-23,-,-,-,800.09,792.1809999999999,754.4736,0.01138949284522428
1993-02-24,-,-,-,803.47,791.7940000000001,756.0802,0.004224524740966684
1993-02-25,-,-,-,815.84,791.436,757.9798,0.015395721059902723
1993-02-26,-,-,-,821.99,792.327,759.8920000000002,0.00753824279270443
1993-02-27,-,-,-,774.18,789.501,760.63,-0.05816372461952102
1993-03-01,-,-,-,749.89,787.101,760.5908000000001,-0.03137513239815026
1993-03-02,-,-,-,742.92,784.981,760.206,-0.009294696555494864
1993-03-03,-,-,-,748.32,782.682,759.461,0.007268615732515027
1993-03-04,-,-,-,739.3,778.708,759.3457999999998,-0.012053666880479041
1993-03-05,-,-,-,721.09,771.7090000000001,758.9494,-0.02463140808873243
1993-03-09,-,-,-,681.61,759.8610000000001,758.1364,-0.054750447239595657
1993-03-10,-,-,-,670.54,746.568,757.1705999999999,-0.01624095890611943
1993-03-11,-,-,-,680.78,733.062,756.9728,0.015271273898648907
1993-03-12,-,-,-,697.11,720.574,756.9986,0.023987191163077792
1993-03-15,-,-,-,706.4,713.7959999999999,756.7452000000001,0.013326447762906701
1993-03-16,-,-,-,716.66,710.4730000000001,756.2888,0.014524348810871945
1993-03-17,-,-,-,702.47,706.428,755.4078,-0.01980018418775975
1993-03-18,-,-,-,698.33,701.4289999999999,754.4144,-0.005893490113456745
1993-03-19,-,-,-,694.16,696.9150000000001,753.0714,-0.005971388884911222
1993-03-22,-,-,-,699.88,694.7940000000001,752.1706000000001,0.00824017517575193
1993-03-23,-,-,-,691.93,695.8259999999999,751.3394000000001,-0.011359090129736571
1993-03-26,-,-,-,679.03,696.675,750.563,-0.018643504400734145
1993-03-29,-,-,-,660.32,694.629,749.6694,-0.027554010868444556
1993-03-30,-,-,-,644.08,689.326,748.3579999999998,-0.024594136176399384
1993-03-31,-,-,-,660.51,684.7370000000001,747.1439999999999,0.02550925350888078
1993-04-02,-,-,-,671.36,680.207,745.7642,0.01642670057985507
1993-04-07,-,-,-,694.9,679.45,744.5008,0.035063155386081846
1993-04-08,-,-,-,670.59,676.676,742.9015999999999,-0.03498345085623822
1993-04-12,-,-,-,648.21,672.0809999999999,741.0216,-0.03337359638527271
1993-04-13,-,-,-,648.87,666.98,739.0978,0.0010181885500069043
1993-04-15,-,-,-,666.66,664.4530000000001,737.4966000000001,0.027416893984927526
1993-04-16,-,-,-,669.45,663.4950000000001,735.8603999999999,0.004185041850418569
1993-04-19,-,-,-,661.05,663.568,733.8072,-0.012547613712749373
1993-04-20,-,-,-,644.64,663.624,731.1416,-0.02482414340821415
1993-04-21,-,-,-,641.54,661.727,728.2668000000001,-0.004808885579548283
1993-04-22,-,-,-,631.6,657.751,725.4438,-0.015493967640365258
1993-04-23,-,-,-,618.98,650.159,722.2209999999999,-0.019981000633312207
1993-04-26,-,-,-,599.51,643.051,718.6024000000001,-0.03145497431257882
1993-04-27,-,-,-,605.22,638.7520000000001,715.2508,0.009524444963386891
1993-04-28,-,-,-,619.99,635.864,712.1472,0.024404348831829736
1993-04-29,-,-,-,627.55,631.953,708.8548,0.01219374506040416
1993-04-30,-,-,-,622.42,627.25,705.1564,-0.008174647438451088
1993-05-03,-,-,-,613.44,622.489,701.0368000000001,-0.014427556955110554
1993-05-04,-,-,-,626.05,620.63,697.2962,0.02055620761606658
1993-05-05,-,-,-,637.85,620.2610000000001,694.0044,0.018848334797540334
1993-05-07,-,-,-,653.98,622.499,691.6062,0.0252880771341224
1993-05-10,-,-,-,659.51,626.552,689.5140000000001,0.008455916083060622
1993-05-11,-,-,-,676.42,634.243,687.6161999999999,0.02564024806295584
1993-05-12,-,-,-,676.02,641.323,685.5558,-0.0005913485704147625
1993-05-13,-,-,-,675.79,646.903,683.25,-0.0003402266205142501
1993-05-14,-,-,-,693.81,653.529,681.1244,0.02666508826706515
1993-05-17,-,-,-,680.8,659.367,678.6709999999999,-0.01875153139908614
1993-05-18,-,-,-,683.92,666.415,676.0326000000001,0.004582843713278439
1993-05-21,-,-,-,695.25,673.3349999999999,673.4978,0.016566265060240948
1993-05-24,-,-,-,690.26,678.576,671.8194,-0.007177274361740427
1993-05-25,-,-,-,674.84,680.662,670.3184,-0.0223394083388867
1993-05-26,-,-,-,665.65,681.276,668.773,-0.0136180427953293
1993-05-27,-,-,-,658.75,679.5089999999999,666.9816000000001,-0.010365807856981823
1993-05-28,-,-,-,647.67,676.674,665.1489999999999,-0.01681973434535111
1993-05-31,-,-,-,656.16,674.711,663.8503999999999,0.013108527490851785
1993-06-02,-,-,-,670.25,672.3549999999999,663.6231999999999,0.02147342111680084
1993-06-03,-,-,-,674.39,671.714,663.7002,0.006176799701603786
1993-06-04,-,-,-,695.68,672.89,663.9981999999999,0.031569270006969186
1993-06-07,-,-,-,714.68,674.833,664.3495999999999,0.027311407543698207
1993-06-08,-,-,-,707.29,676.536,664.3674000000001,-0.010340292158728337
1993-06-09,-,-,-,701.9,679.242,664.0722000000001,-0.007620636514018231
1993-06-10,-,-,-,715.23,684.2,664.3273999999999,0.018991309303319603
1993-06-11,-,-,-,715.76,689.9010000000001,664.676,0.0007410203710693786
1993-06-14,-,-,-,703.51,695.485,664.863,-0.017114675310159866
1993-06-15,-,-,-,689.74,698.8430000000001,664.6602,-0.01957328254040447
1993-06-16,-,-,-,685.42,700.36,664.53,-0.006263229622756494
1993-06-17,-,-,-,668.41,699.762,664.3176,-0.024816900586501656
1993-06-18,-,-,-,666.18,696.812,664.4348,-0.0033362756392034676
1993-06-21,-,-,-,663.2,691.664,664.8172,-0.004473265483803002
1993-06-22,-,-,-,672.15,688.15,665.05,0.01349517490952934
1993-06-23,-,-,-,668.54,684.8140000000001,664.9936,-0.005370824964665677
1993-06-24,-,-,-,667.11,680.002,664.4378,-0.002138989439674388
1993-06-25,-,-,-,661.25,674.5509999999999,664.2509999999999,-0.008784158534574482
1993-06-28,-,-,-,648.48,669.048,664.2564,-0.01931190926275994
1993-06-29,-,-,-,661.75,666.249,664.5139999999999,0.02046323710831488
1993-06-30,-,-,-,667.5,664.457,664.5308,0.0086890819795995
1993-07-02,-,-,-,668.67,664.483,664.5152,0.0017528089887639542
1993-07-05,-,-,-,674.7,665.335,664.7882000000001,0.009017901206873402
1993-07-06,-,-,-,675.63,666.578,665.4079999999999,0.0013783903957313992
1993-07-07,-,-,-,674.59,666.822,666.069,-0.0015393040569542382
1993-07-08,-,-,-,667.04,666.672,666.7778,-0.011191983278732387
1993-07-09,-,-,-,666.1,666.571,667.7202000000001,-0.0014092108419284655
1993-07-12,-,-,-,656.59,666.105,668.8617999999999,-0.01427713556523047
1993-07-13,-,-,-,657.6,667.017,669.9094,0.001538250658706275
1993-07-14,-,-,-,657.68,666.61,670.6632,0.00012165450121637278
1993-07-15,-,-,-,650.69,664.929,671.1260000000001,-0.0106282690670233
1993-07-16,-,-,-,645.75,662.637,671.5926,-0.007591940862776481
1993-07-19,-,-,-,637.04,658.871,672.0646,-0.013488192024777468
1993-07-20,-,-,-,638.96,655.204,672.3228,0.0030139394700490207
1993-07-21,-,-,-,644.03,652.1479999999999,672.4464,0.007934768999624309
1993-07-22,-,-,-,655.49,650.993,672.4765999999998,0.01779420213344096
1993-07-26,-,-,-,657.45,650.128,672.4354000000001,0.002990129521426743
1993-07-27,-,-,-,659.03,650.3720000000001,672.0876,0.002403224579815788
1993-07-28,-,-,-,655.97,650.2090000000001,671.6866,-0.004643187715278385
1993-07-29,-,-,-,678.24,652.265,671.7356,0.033949723310517266
1993-07-30,-,-,-,706.83,657.879,671.9960000000001,0.04215322009907996
1993-08-03,-,-,-,713.06,664.61,672.6411999999999,0.008814000537611388
1993-08-04,-,-,-,711.23,672.029,673.1874,-0.002566403949176732
1993-08-06,-,-,-,726.76,680.809,673.8176,0.021835411892074275
1993-08-10,-,-,-,724.37,688.8430000000001,674.4997999999999,-0.003288568440750761
1993-08-12,-,-,-,746.15,697.909,675.926,0.030067506937062616
1993-08-13,-,-,-,754.5,707.6139999999999,677.703,0.011190779333914103
1993-08-16,-,-,-,760.13,717.7239999999999,679.7306,0.0074618952948972694
1993-08-17,-,-,-,782.82,730.409,682.4336,0.02985015720995099
1993-08-18,-,-,-,801.62,742.7470000000001,685.3428,0.02401573797296952
1993-08-19,-,-,-,826.17,754.681,688.4612,0.03062548339612281
1993-08-20,-,-,-,833.27,766.702,691.6388000000001,0.008593872931721203
1993-08-24,-,-,-,807.77,776.356,693.8806,-0.030602325776759032
1993-08-25,-,-,-,812.74,784.954,695.8417999999999,0.006152741498198777
1993-08-26,-,-,-,808.76,793.393,697.8711999999999,-0.004897015035558727
1993-08-27,-,-,-,809.37,799.715,700.0206000000002,0.0007542410603886829
1993-08-30,-,-,-,799.65,804.23,701.709,-0.012009340598243101
1993-09-01,-,-,-,797.94,808.0110000000001,703.3525999999999,-0.0021384355655598153
1993-09-02,-,-,-,811.96,810.925,705.5216,0.017570243376694883
1993-09-03,-,-,-,807.64,811.5269999999999,707.8795999999999,-0.005320459135918054
1993-09-06,-,-,-,795.97,808.507,710.0906,-0.014449507206180878
1993-09-07,-,-,-,770.95,802.275,712.1414000000001,-0.0314333454778446
1993-09-08,-,-,-,784.76,799.9739999999999,714.513,0.017912964524288144
1993-09-09,-,-,-,806.83,799.383,717.3856,0.028123247871960855
1993-09-10,-,-,-,819.98,800.505,720.3422,0.016298352812860184
1993-09-13,-,-,-,847.46,804.3140000000001,723.9206000000001,0.03351301251250027
1993-09-14,-,-,-,852.38,809.5870000000001,727.6260000000001,0.005805583744365572
1993-09-15,-,-,-,849.87,814.78,731.3984000000002,-0.0029446960275932854
1993-09-16,-,-,-,835.34,817.118,735.1356,-0.017096732441432172
1993-09-17,-,-,-,841.96,820.55,738.7398,0.007924916800344795
1993-09-20,-,-,-,843.78,825.3309999999999,742.2653999999999,0.002161622879946812
1993-09-21,-,-,-,837.77,832.0130000000001,745.6474000000001,-0.007122709711062103
